"Нагорная";"ул";"58012000001002700";"442450";"5803";"5816";"56231825001"
"Нижний";"пер";"58012000001002800";"442450";"5803";"5816";"56231825001"
"Овражный";"пер";"58012000001002900";"442450";"5803";"5816";"56231825001"
"Радужный";"пер";"58012000001003000";"442450";"5803";"5816";"56231825001"
"Парковая";"ул";"58012000001003100";"442450";"5803";"5816";"56231825001"
"Первомайская";"ул";"58012000001003200";"442450";"5803";"5816";"56231825001"
"Родниковый";"пер";"58012000001003300";"442450";"5803";"5816";"56231825001"
"Песчаный";"пер";"58012000001003400";"442450";"5803";"5816";"56231825001"
"Пионерская";"ул";"58012000001003500";"442450";"5803";"5816";"56231825001"
"Полевая";"ул";"58012000001003600";"442450";"5803";"5816";"56231825001"
"Пролетарская";"ул";"58012000001003700";"442450";"5803";"5816";"56231825001"
"Центральный";"пер";"58012000001003800";"442450";"5803";"5816";"56231825001"
"Рабочая";"ул";"58012000001003900";"442450";"5803";"5816";"56231825001"
"Рабочий";"пер";"58012000001004000";"442450";"5803";"5816";"56231825001"
"Радищева";"ул";"58012000001004100";"442450";"5803";"5816";"56231825001"
"Речной";"пер";"58012000001004200";"442450";"5803";"5816";"56231825001"
"Садовая";"ул";"58012000001004300";"442450";"5803";"5816";"56231825001"
"Садовый";"пер";"58012000001004400";"442450";"5803";"5816";"56231825001"
"Ближний";"пер";"58012000001004500";"442450";"5803";"5816";"56231825001"
"Советская";"ул";"58012000001004600";"442450";"5803";"5816";"56231825001"
"Советский";"пер";"58012000001004700";"442450";"5803";"5816";"56231825001"
"Солнечная";"ул";"58012000001004800";"442450";"5803";"5816";"56231825001"
"Строителей";"ул";"58012000001004900";"442450";"5803";"5816";"56231825001"
"Раздольный";"пер";"58012000001005000";"442450";"5803";"5816";"56231825001"
"Вишневый";"пер";"58012000001005100";"442450";"5803";"5816";"56231825001"
"Горный";"пер";"58012000001005200";"442450";"5803";"5816";"56231825001"
"Тепличный";"пер";"58012000001005300";"442450";"5803";"5816";"56231825001"
"Школьный";"пер";"58012000001005400";"442450";"5803";"5816";"56231825001"
"Южная";"ул";"58012000001005500";"442450";"5803";"5816";"56231825001"
"Ясная";"ул";"58012000001005600";"442450";"5803";"5816";"56231825001"
"Солнечный";"пер";"58012000001005700";"442450";"5803";"5816";"56231825001"
"Зеленый тупик";"ул";"58012000001005800";"442450";"5803";"5816";"56231825001"
"Автодорожная";"ул";"58012000001005900";"442450";"5803";"5816";"56231825001"
"Левина";"ул";"58012000001006000";"442450";"5803";"5816";"56231825001"
"Светлый";"пер";"58012000001006100";"442450";"5803";"5816";"56231825001"
"Монтажный";"пер";"58012000001006200";"442450";"5803";"5816";"56231825001"
"Молодежная";"ул";"58012000001006300";"442450";"5803";"5816";"56231825001"
"Дачный";"пер";"58012000001006400";"442450";"5803";"5816";"56231825001"
"Маслозаводская";"ул";"58012000001006500";"442450";"5803";"5816";"56231825001"
"Лесной";"пер";"58012000001006600";"442450";"5803";"5816";"56231825001"
"40 лет Октября";"пер";"58013000001000100";"442830";"5805";"5817";"56233551000"
"70 лет Октября";"ул";"58013000001000200";"442830";"5805";"5817";"56233551000"
"Белинского";"пер";"58013000001000300";"442830";"5805";"5817";"56233551000"
"Белинского";"ул";"58013000001000400";"442830";"5805";"5817";"56233551000"
"Берегового";"ул";"58013000001000500";"442830";"5805";"5817";"56233551000"
"Вокзальная";"ул";"58013000001000600";"442830";"5805";"5817";"56233551000"
"Вокзальный";"пер";"58013000001000700";"442830";"5805";"5817";"56233551000"
"Восточная";"ул";"58013000001000800";"442830";"5805";"5817";"56233551000"
"Гагарина";"ул";"58013000001000900";"442830";"5805";"5817";"56233551000"
"Глазунова";"ул";"58013000001001000";"442830";"5805";"5817";"56233551000"
"Губарева";"ул";"58013000001001100";"442830";"5805";"5817";"56233551000"
"Железнодорожная";"ул";"58013000001001200";"442830";"5805";"5817";"56233551000"
"Железнодорожный";"пер";"58013000001001300";"442830";"5805";"5817";"56233551000"
"Заводская";"ул";"58013000001001400";"442830";"5805";"5817";"56233551000"
"Задорожная";"ул";"58013000001001500";"442830";"5805";"5817";"56233551000"
"Западная";"ул";"58013000001001600";"442830";"5805";"5817";"56233551000"
"Западный";"пер";"58013000001001700";"442830";"5805";"5817";"56233551000"
"Зиновьева";"ул";"58013000001001800";"442830";"5805";"5817";"56233551000"
"Игоря Янина";"ул";"58013000001001900";"442830";"5805";"5817";"56233551000"
"Калинина";"ул";"58013000001002000";"442830";"5805";"5817";"56233551000"
"Каракозова";"ул";"58013000001002100";"442830";"5805";"5817";"56233551000"
"Кирова";"ул";"58013000001002200";"442830";"5805";"5817";"56233551000"
"Колтовской";"пер";"58013000001002300";"442830";"5805";"5817";"56233551000"
"Комарова";"пер";"58013000001002400";"442830";"5805";"5817";"56233551000"
"Комарова";"ул";"58013000001002500";"442830";"5805";"5817";"56233551000"
"Коммунальная";"ул";"58013000001002600";"442830";"5805";"5817";"56233551000"
"Комсомольская";"ул";"58013000001002700";"442830";"5805";"5817";"56233551000"
"Корзова";"пер";"58013000001002800";"442830";"5805";"5817";"56233551000"
"Корзова";"ул";"58013000001002900";"442830";"5805";"5817";"56233551000"
"Академика Королева";"ул";"58013000001003000";"442830";"5805";"5817";"56233551000"
"Кочерева";"ул";"58013000001003100";"442830";"5805";"5817";"56233551000"
"Ленина";"пл";"58013000001003200";"442830";"5805";"5817";"56233551000"
"Лермонтова";"ул";"58013000001003300";"442830";"5805";"5817";"56233551000"
"Лесная";"ул";"58013000001003400";"442830";"5805";"5817";"56233551000"
"Луговая";"ул";"58013000001003500";"442830";"5805";"5817";"56233551000"
"Матросова";"ул";"58013000001003600";"442830";"5805";"5817";"56233551000"
"Маяковского";"ул";"58013000001003700";"442830";"5805";"5817";"56233551000"
"Мира";"ул";"58013000001003800";"442830";"5805";"5817";"56233551000"
"Мичурина";"ул";"58013000001003900";"442830";"5805";"5817";"56233551000"
"Молодежная";"ул";"58013000001004000";"442830";"5805";"5817";"56233551000"
"Московская";"ул";"58013000001004100";"442830";"5805";"5817";"56233551000"
"Новостроящаяся";"ул";"58013000001004200";"442830";"5805";"5817";"56233551000"
"Октябрьская";"ул";"58013000001004300";"442830";"5805";"5817";"56233551000"
"Октябрьский";"пер";"58013000001004400";"442830";"5805";"5817";"56233551000"
"Остапенко";"ул";"58013000001004500";"442830";"5805";"5817";"56233551000"
"Островского";"ул";"58013000001004600";"442830";"5805";"5817";"56233551000"
"Пацаева";"ул";"58013000001004700";"442830";"5805";"5817";"56233551000"
"Пензенская";"ул";"58013000001004800";"442830";"5805";"5817";"56233551000"
"Первомайская";"ул";"58013000001004900";"442830";"5805";"5817";"56233551000"
"Пионерская";"ул";"58013000001005000";"442830";"5805";"5817";"56233551000"
"Пионерский";"пер";"58013000001005100";"442830";"5805";"5817";"56233551000"
"Пожарный";"пер";"58013000001005200";"442830";"5805";"5817";"56233551000"
"Полевая";"ул";"58013000001005300";"442830";"5805";"5817";"56233551000"
"Профтехобразования";"ул";"58013000001005400";"442830";"5805";"5817";"56233551000"
"Пушкина";"ул";"58013000001005500";"442830";"5805";"5817";"56233551000"
"Рабочая";"ул";"58013000001005600";"442830";"5805";"5817";"56233551000"
"Садовая";"ул";"58013000001005700";"442830";"5805";"5817";"56233551000"
"Садовый 1-й";"пер";"58013000001005800";"442830";"5805";"5817";"56233551000"
"Свердлова";"ул";"58013000001005900";"442830";"5805";"5817";"56233551000"
"Светлая";"ул";"58013000001006000";"442830";"5805";"5817";"56233551000"
"Свободы";"ул";"58013000001006100";"442830";"5805";"5817";"56233551000"
"Северная";"ул";"58013000001006200";"442830";"5805";"5817";"56233551000"
"Северный";"пер";"58013000001006300";"442830";"5805";"5817";"56233551000"
"Сердобская";"ул";"58013000001006400";"442830";"5805";"5817";"56233551000"
"Советская";"ул";"58013000001006500";"442830";"5805";"5817";"56233551000"
"Советский";"пер";"58013000001006600";"442830";"5805";"5817";"56233551000"
"Солнечная";"ул";"58013000001006700";"442830";"5805";"5817";"56233551000"
"Строителей";"ул";"58013000001006800";"442830";"5805";"5817";"56233551000"
"Суворова";"ул";"58013000001006900";"442830";"5805";"5817";"56233551000"
"Сущевский";"пер";"58013000001007000";"442830";"5805";"5817";"56233551000"
"Терешкина";"ул";"58013000001007100";"442830";"5805";"5817";"56233551000"
"Титова";"ул";"58013000001007200";"442830";"5805";"5817";"56233551000"
"Транспортная";"ул";"58013000001007300";"442830";"5805";"5817";"56233551000"
"Учительский";"пер";"58013000001007400";"442830";"5805";"5817";"56233551000"
"Фабричная";"ул";"58013000001007500";"442830";"5805";"5817";"56233551000"
"Химиков";"ул";"58013000001007600";"442830";"5805";"5817";"56233551000"
"Школьная";"ул";"58013000001007700";"442830";"5805";"5817";"56233551000"
"Энергетиков";"ул";"58013000001007800";"442830";"5805";"5817";"56233551000"
"Южная";"ул";"58013000001007900";"442830";"5805";"5817";"56233551000"
"Заречная";"ул";"58013000020000100";"442843";"5805";"5817";"56233810001"
"Ленина";"ул";"58013000020000200";"442843";"5805";"5817";"56233810001"
"Новая";"ул";"58013000020000300";"442843";"5805";"5817";"56233810001"
"Садовая";"ул";"58013000020000400";"442843";"5805";"5817";"56233810001"
"Совхозная";"ул";"58013000020000500";"442843";"5805";"5817";"56233810001"
"Школьная";"ул";"58013000020000600";"442843";"5805";"5817";"56233810001"
"Мира";"ул";"58013000044000100";"442830";"5805";"5817";"56233551001"
"Первомайская";"ул";"58013000044000200";"442830";"5805";"5817";"56233551001"
"Садовая";"ул";"58013000044000300";"442830";"5805";"5817";"56233551001"
"Солнечная";"ул";"58013000044000400";"442830";"5805";"5817";"56233551001"
"Центральная";"ул";"58013000044000500";"442830";"5805";"5817";"56233551001"
"60 лет Октября";"ул";"58013000054000100";"442840";"5805";"5817";"56233831001"
"Белинского";"ул";"58013000054000200";"442840";"5805";"5817";"56233831001"
"Гагарина";"ул";"58013000054000300";"442840";"5805";"5817";"56233831001"
"Заречная";"ул";"58013000054000400";"442840";"5805";"5817";"56233831001"
"Колхозная";"ул";"58013000054000500";"442840";"5805";"5817";"56233831001"
"Кооперативная";"ул";"58013000054000600";"442840";"5805";"5817";"56233831001"
"Кулакова";"ул";"58013000054000700";"442840";"5805";"5817";"56233831001"
"Мира";"ул";"58013000054000800";"442840";"5805";"5817";"56233831001"
"Молодежная";"ул";"58013000054000900";"442840";"5805";"5817";"56233831001"
"Набережная";"ул";"58013000054001000";"442840";"5805";"5817";"56233831001"
"Октябрьская";"ул";"58013000054001100";"442840";"5805";"5817";"56233831001"
"Парковая";"ул";"58013000054001200";"442840";"5805";"5817";"56233831001"
"Российская";"ул";"58013000054001300";"442840";"5805";"5817";"56233831001"
"Садовая";"ул";"58013000054001400";"442840";"5805";"5817";"56233831001"
"Свободы";"ул";"58013000054001500";"442840";"5805";"5817";"56233831001"
"Советская";"ул";"58013000054001600";"442840";"5805";"5817";"56233831001"
"Транспортная";"ул";"58013000054001700";"442840";"5805";"5817";"56233831001"
"Лесная";"ул";"58013000056000100";"442845";"5805";"5817";"56233833001"
"Молодежная";"ул";"58013000056000200";"442845";"5805";"5817";"56233833001"
"Рабочая";"ул";"58013000056000300";"442845";"5805";"5817";"56233833001"
"Садовая";"ул";"58013000056000400";"442845";"5805";"5817";"56233833001"
"Советская";"ул";"58013000056000500";"442845";"5805";"5817";"56233833001"
"Степная";"ул";"58013000056000600";"442845";"5805";"5817";"56233833001"
"Центральная";"ул";"58013000056000800";"442845";"5805";"5817";"56233833001"
"Школьная";"ул";"58013000056001000";"442845";"5805";"5817";"56233833001"
"Гвардейская";"ул";"58013000063000100";"442835";"5805";"5817";"56233813001"
